Username,Pregunta
Juan,¿Cuál es el lugar más frío de la tierra?
Juana,¿Cuál es el río más largo del mundo?
Ceci,¿En qué continente está Ecuador?
Peque,¿Dónde originaron los juegos olímpicos?
Pep,¿Qué tipo de animal es la ballena?
Juanita,¿De qué colores es la bandera de México?
Lula,¿Qué cantidad de huesos en el cuerpo humano?
Carlitos,¿Cuánto es dos mas dos?
Charly,¿Qué gusto tiene la sal?
Lola,¿Quién engaño a Roger Rabbit?
Pepito,¿Cómo se llama la Reina del Reino Unido?
Juan,¿Dónde está mi auto?
Juana,¿Quién mato al señor Burns?
Ceci,¿Qué clavo claavó pablito?

